Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
3,35,47.91796875,3,1.71258570998907,-12.91796875,0.5,percept,1
3,33,49.0,3,0.935983121045865,-16.0,1.0,percept,1
3,180,182.19921875,3,1.76047481398564,-2.19921875000001,1.0,percept,1
3,79,41.0,3,0.836912999046035,38.0,1.0,percept,1
3,132,324.62890625,3,2.1464128009975,-12.62890625,0.5,percept,1
3,28,46.17578125,3,1.72958380397176,-18.17578125,1.0,percept,1
3,24,212.76953125,3,1.60823801002698,-8.76953124999998,1.0,percept,1
3,170,236.03515625,3,1.09698526602006,-66.03515625,0.5,percept,1
3,50,31.109375,3,1.05914496496553,18.890625,1.0,percept,1
3,69,242.7109375,3,1.33384832704905,6.28906249999999,1.0,percept,1
3,43,65.74609375,3,1.64789698203094,-22.74609375,1.0,percept,1
3,147,143.05078125,3,1.06259408796905,3.94921874999998,1.0,percept,1
3,176,226.2578125,3,2.3279667479801,-50.2578125,1.0,percept,1
3,22,223.796875,3,1.69321518199285,-21.796875,1.0,percept,1
3,5,213.265625,3,1.3305101240403,-28.265625,1.0,percept,1
3,21,222.87109375,2,2.70837218401721,-21.87109375,1.0,percept,1
3,83,277.02734375,3,1.76113170798635,-14.02734375,1.0,percept,1
3,48,232.00390625,3,2.09252041700529,-4.00390624999998,1.0,percept,1
3,43,55.6875,3,1.16812807501992,-12.6875,0.5,percept,1
3,57,249.90234375,3,1.02933673199732,-12.90234375,1.0,percept,1
3,101,94.90234375,3,1.17237271700287,6.09765625,0.5,percept,1
3,47,64.546875,3,1.35803873703117,-17.546875,1.0,percept,1
3,14,234.48828125,2,1.13531688402873,-40.48828125,1.0,percept,1
3,10,26.33984375,3,2.0915190950036,-16.33984375,1.0,percept,1
3,30,43.88671875,3,0.938705122971442,-13.88671875,1.0,percept,1
3,125,122.87109375,1,2.07238999800757,2.12890625000002,0.5,percept,1
3,165,162.05078125,2,2.21141031105071,2.94921874999999,0.5,percept,1
3,71,67.0,2,1.08514425501926,3.99999999999999,0.5,percept,1
3,179,182.77734375,2,0.985662158986088,-3.77734374999998,0.5,percept,1
3,38,227.33203125,3,1.50854398100637,-9.33203125,0.5,percept,1
3,46,234.8203125,2,1.48004338104511,-8.82031249999998,1.0,percept,1
3,64,76.2578125,2,1.47924317902653,-12.2578125,0.5,percept,1
3,157,49.8203125,2,1.27693641098449,-72.8203125,0.5,percept,1
3,39,34.0,2,0.893796389980707,4.99999999999999,0.5,percept,1
3,49,104.0,1,1.13848888000939,-55.0,0.5,percept,1
3,102,276.91015625,2,1.5868386090151,5.08984374999999,1.0,percept,1
3,69,212.2421875,3,1.13542183599202,36.7578125,0.5,percept,1
3,68,241.16796875,2,1.81778710801154,6.83203125000002,0.5,percept,1
3,47,61.32421875,3,1.88361558801262,-14.32421875,1.0,percept,1
3,17,204.28125,3,1.3947519720532,-7.28125,1.0,percept,1
3,50,54.59765625,2,1.08405862003565,-4.59765625000001,1.0,percept,1
3,23,229.0,3,1.32184238504851,-26.0,1.0,percept,1
3,108,126.109375,3,0.913765717996284,-18.109375,1.0,percept,1
3,73,53.0,1,1.44215950602666,20.0,0.5,percept,1
3,82,255.86328125,3,1.134078158997,6.13671874999999,0.5,percept,1
3,27,19.34765625,3,1.68905600201106,7.65234375,0.5,percept,1
3,94,276.03515625,3,1.51940018997993,-2.03515624999999,0.5,percept,1
3,19,308.0,2,1.41514855698915,71.0,0.5,percept,1
3,32,220.96875,3,1.47804393206025,-8.96874999999998,0.5,percept,1
3,84,266.5703125,3,2.60098084399942,-2.57031249999999,1.0,percept,1
3,173,350.0,2,0.915936535049696,3.00000000000001,1.0,percept,1
3,52,51.390625,3,1.43004717800068,0.609375000000003,1.0,percept,1
3,145,164.0,3,0.909986553015187,-19.0,1.0,percept,1
3,117,308.234375,3,1.42168499797117,-11.234375,0.5,percept,1
3,1,5.4296875,3,1.75437491800403,-4.4296875,1.0,percept,1
3,167,324.92578125,3,1.4935527020134,22.07421875,1.0,percept,1
3,13,44.06640625,3,1.48537866404513,-31.06640625,1.0,percept,1
3,4,179.20703125,3,2.74987227504607,4.79296875000003,0.5,percept,1
3,128,309.2421875,3,1.2927578209783,-1.24218749999999,0.5,percept,1
3,36,42.0,3,0.805738058988936,-6.0,0.5,percept,1
3,55,54.4140625,2,1.57161127700238,0.5859375,0.5,percept,1
3,16,218.9375,3,1.18694870197214,-22.9375,1.0,percept,1
3,1,28.91015625,3,1.18419349798933,-27.91015625,1.0,percept,1
3,41,335.5390625,1,2.96117016498465,65.4609375,1.0,percept,1
3,168,339.0,2,1.13715028000297,9.00000000000004,0.5,percept,1
3,106,124.76171875,3,1.41874716599705,-18.76171875,1.0,percept,1
3,34,46.87890625,3,1.37789387500379,-12.87890625,1.0,percept,1
3,76,66.140625,3,1.65180116106058,9.85937500000001,1.0,percept,1
3,53,33.7109375,3,1.85542932001408,19.2890625,0.5,percept,1
3,67,234.91796875,2,1.00560652598506,12.08203125,0.5,percept,1
3,5,171.0,3,1.38309961301275,14.0,1.0,percept,1
3,61,51.078125,3,1.44688517396571,9.921875,0.5,percept,1
3,114,126.828125,3,1.18999431701377,-12.828125,1.0,percept,1
3,178,354.01953125,3,1.03751668601763,3.98046875,1.0,percept,1
3,97,88.984375,3,1.33147952298168,8.015625,0.5,percept,1
3,136,150.05078125,3,1.36962163401768,-14.05078125,0.5,percept,1
3,77,82.05078125,3,0.919737972028088,-5.05078125,0.5,percept,1
3,42,327.5078125,1,1.80499589501414,74.4921875,0.5,percept,1
3,177,171.88671875,3,1.51682592200814,5.11328125,1.0,percept,1
3,11,207.3984375,3,1.27766258502379,-16.3984375,0.5,percept,1
3,25,22.65625,3,1.66921841300791,2.34375,0.5,percept,1
3,154,127.59765625,2,1.37174897198565,26.40234375,0.5,percept,1
3,46,55.45703125,3,1.13452007604064,-9.45703124999999,1.0,percept,1
3,26,30.19140625,3,1.186164490995,-4.19140625,1.0,percept,1
3,104,282.265625,3,1.19514955097111,1.73437500000004,1.0,percept,1
3,14,44.703125,3,1.32772318500793,-30.703125,1.0,percept,1
3,50,55.859375,2,5.505666527024,-5.85937500000001,0.5,wm,1
3,16,35.4765625,3,2.43133296299493,-19.4765625,0.5,wm,1
3,19,29.8046875,3,2.6976361250272,-10.8046875,1.0,wm,1
3,140,137.7421875,3,2.4155351530062,2.2578125,0.5,wm,1
3,123,312.5,3,2.55065113399178,-9.49999999999999,1.0,wm,1
3,180,177.7734375,2,1.9222035370185,2.2265625,0.5,wm,1
3,144,145.5546875,3,1.75613966002129,-1.55468750000001,1.0,wm,1
3,130,118.9453125,3,1.60427282599267,11.0546875,1.0,wm,1
3,96,307.4765625,3,2.99939491297118,-31.4765625,1.0,wm,1
3,160,325.96875,3,2.67264673102181,14.03125,0.5,wm,1
3,121,320.21875,3,3.27275735099101,-19.21875,0.5,wm,1
3,30,55.640625,2,2.8873772000079,-25.640625,0.5,wm,1
3,134,140.8984375,3,2.03483285399852,-6.89843749999999,1.0,wm,1
3,27,221.2734375,2,1.708209576027,-14.2734375,0.5,wm,1
3,65,60.1171875,3,2.3755001630052,4.8828125,1.0,wm,1
3,178,349.015625,3,2.46539135300554,8.98437499999996,1.0,wm,1
3,89,38.6796875,2,2.10105526197003,50.3203125,1.0,wm,1
3,35,119.984375,2,1.63006725400919,-84.984375,0.5,wm,1
3,95,271.7421875,3,2.60158871102612,3.25781250000002,1.0,wm,1
3,56,242.453125,3,1.36229537503095,-6.45312499999998,1.0,wm,1
3,16,25.59375,3,1.57449181302218,-9.59375,0.5,wm,1
3,17,14.8828125,3,1.54035052697873,2.1171875,1.0,wm,1
3,42,33.2578125,3,1.45365513302386,8.7421875,1.0,wm,1
3,69,251.015625,3,1.56707198004005,-2.01562499999998,1.0,wm,1
3,51,240.4140625,2,1.21577352000168,-9.41406250000001,1.0,wm,1
3,44,234.0234375,2,1.93027081200853,-10.0234375,0.5,wm,1
3,72,66.78125,3,1.7651207720628,5.21875,1.0,wm,1
3,76,252.9140625,3,1.87379198800772,3.08593750000001,0.5,wm,1
3,58,242.453125,3,1.90696353302337,-4.45312499999998,0.5,wm,1
3,39,52.6171875,2,2.49869959900388,-13.6171875,1.0,wm,1
3,22,69.1796875,2,1.83105528401211,-47.1796875,0.5,wm,1
3,117,132.203125,3,2.45842374896165,-15.203125,1.0,wm,1
3,75,268.5859375,1,1.52686098398408,-13.5859375,0.5,wm,1
3,103,92.0,2,1.14182383898878,11.0,1.0,wm,1
3,101,111.328125,2,1.78565616998821,-10.328125,0.5,wm,1
3,88,121.140625,3,1.50779237702955,-33.140625,1.0,wm,1
3,127,307.40625,3,1.21303566603456,-0.406250000000015,0.5,wm,1
3,133,293.5390625,3,1.58925613801694,19.4609375,0.5,wm,1
3,20,221.953125,3,1.34646827902179,-21.953125,1.0,wm,1
3,83,241.640625,3,2.10824647301342,21.359375,0.5,wm,1
3,40,37.8515625,3,1.52144064399181,2.1484375,1.0,wm,1
3,25,221.625,3,1.50667543202871,-16.625,0.5,wm,1
3,36,37.0625,2,2.65953628404532,-1.0625,0.5,wm,1
3,115,56.9140625,2,2.2852172080311,58.0859375,1.0,wm,1
3,6,4.21875,3,2.17343850899488,1.78125,1.0,wm,1
3,166,342.6328125,2,1.95107434404781,3.36718749999999,0.5,wm,1
3,41,205.09375,3,4.06064032000722,15.90625,0.5,wm,1
3,171,47.953125,2,1.39090711501194,-56.953125,1.0,wm,1
3,38,49.015625,3,1.28372871002648,-11.015625,1.0,wm,1
3,114,306.0,2,1.44339060399216,-12.0,1.0,wm,1
3,11,224.765625,3,3.29338710801676,-33.765625,0.5,wm,1
3,155,137.640625,3,2.65049702505348,17.359375,0.5,wm,1
3,135,126.53125,3,1.90127955604112,8.46875,0.5,wm,1
3,13,247.046875,2,1.55628957401495,-54.046875,0.5,wm,1
3,50,56.234375,3,2.10826774704037,-6.23437500000001,1.0,wm,1
3,157,329.2109375,3,2.03486437303945,7.78906249999998,1.0,wm,1
3,146,322.0234375,3,2.08362033002777,3.97656249999998,0.5,wm,1
3,59,57.890625,3,1.48639522801386,1.10937500000001,0.5,wm,1
3,23,272.6484375,1,1.26969530299539,-69.6484375,0.5,wm,1
3,100,112.0,3,1.2308340400341,-12.0,0.5,wm,1
5,62,44.1015625,2,4.48968604200127,17.8984375,0.5,percept,1
5,34,216.17578125,2,2.07432109199908,-2.17578124999999,1.0,percept,1
5,26,231.05078125,2,1.79065918600099,-25.05078125,1.0,percept,1
5,85,271.44140625,3,1.00561600900073,-6.44140625,0.5,percept,1
5,109,306.05859375,2,3.71176784899944,-17.05859375,1.0,percept,1
5,37,221.984375,3,4.00873143000172,-4.98437499999999,0.5,percept,1
5,83,270.30078125,3,1.65641942300135,-7.30078124999997,1.0,percept,1
5,88,87.30078125,3,2.95250437600043,0.699218749999991,0.5,percept,1
5,1,132.91796875,1,5.48262737900041,48.08203125,1.0,percept,1
5,128,312.89453125,3,3.02142469600039,-4.89453124999998,0.5,percept,1
5,127,302.01171875,3,2.74551679199976,4.98828124999998,1.0,percept,1
5,112,292.86328125,3,5.64908956900035,-0.863281249999947,0.5,percept,1
5,12,39.25,4,2.69053221399918,-27.25,1.0,percept,1
5,17,19.48046875,3,2.22744147000049,-2.48046875,0.5,percept,1
5,78,245.03515625,3,1.77391369600082,12.96484375,0.5,percept,1
5,168,9.9921875,3,3.5495796940013,-21.9921875,0.5,percept,1
5,60,246.8046875,3,2.72967088000041,-6.80468749999998,1.0,percept,1
5,108,126.2578125,4,2.74301945300067,-18.2578125,1.0,percept,1
5,74,229.01171875,3,2.65280619399891,24.98828125,0.5,percept,1
5,123,130.62890625,3,8.04785890399944,-7.62890625000001,1.0,percept,1
5,19,358.984375,2,8.50685979500122,20.015625,1.0,percept,1
5,110,115.30078125,3,3.3617480339999,-5.30078125,1.0,percept,1
5,53,291.9921875,2,5.08435210300013,-58.9921875,0.5,percept,1
5,138,302.92578125,3,3.35703295700114,15.07421875,0.5,percept,1
5,38,221.03515625,4,1.29284785100026,-3.03515625,0.5,percept,1
5,131,140.63671875,4,2.0138849140003,-9.63671875000002,1.0,percept,1
5,106,287.125,3,9.55955441100014,-1.12499999999997,1.0,percept,1
5,150,139.31640625,3,2.56768325500161,10.68359375,0.5,percept,1
5,61,232.62109375,3,2.55478665900046,8.37890625000002,1.0,percept,1
5,13,188.31640625,2,4.59801735700057,4.68359374999999,1.0,percept,1
5,44,61.2734375,4,2.32738512899959,-17.2734375,1.0,percept,1
5,57,8.0,4,1.09784097199918,49.0,0.5,percept,1
5,35,212.0,4,0.538206961000469,3.00000000000002,1.0,percept,1
5,75,356.0,4,0.103316534001351,79.0,1.0,percept,1
5,40,183.0,1,2.91217464300098,37.0,0.5,percept,1
5,80,243.32421875,4,6.23400877600034,16.67578125,1.0,percept,1
5,36,194.33984375,2,2.49650383900189,21.66015625,0.5,percept,1
5,151,125.0,1,0.618486625000514,26.0,1.0,percept,1
5,3,5.5234375,2,2.70455147100074,-2.5234375,0.5,percept,1
5,32,222.65625,2,3.0312194900016,-10.65625,0.5,percept,1
5,122,288.92578125,3,4.60698178200073,13.07421875,1.0,percept,1
5,177,179.8515625,4,1.91614860200025,-2.85156249999998,1.0,percept,1
5,89,271.6875,4,2.11036846699972,-2.68750000000002,1.0,percept,1
5,25,222.9453125,3,1.65138900599959,-17.9453125,1.0,percept,1
5,146,134.8515625,2,2.77105415900041,11.1484375,1.0,percept,1
5,2,177.3828125,2,2.75800401900051,4.61718749999999,0.5,percept,1
5,52,226.6953125,2,1.1992049670007,5.30468749999999,0.5,percept,1
5,167,43.78515625,2,2.55595022800117,-56.78515625,0.5,percept,1
5,179,207.0859375,3,4.69287309300125,-28.0859375,0.5,percept,1
5,57,225.0,3,4.70283524499973,12.0,1.0,percept,1
5,178,307.0,1,0.795227272999909,51.0,1.0,percept,1
5,101,91.40625,3,3.2879017539999,9.59374999999999,1.0,percept,1
5,20,200.05078125,3,2.69548450199909,-0.0507812500000142,0.5,percept,1
5,43,237.5234375,3,2.09187681800177,-14.5234375,1.0,percept,1
5,45,193.421875,1,2.20161542999995,31.578125,0.5,percept,1
5,21,199.65625,1,3.78133088399954,1.34374999999998,0.5,percept,1
5,93,270.6953125,4,9.6681715600007,2.30468749999998,1.0,percept,1
5,46,237.58984375,3,3.33496321800158,-11.58984375,0.5,percept,1
5,56,52.91796875,4,2.19265932200142,3.08203125000001,0.5,percept,1
5,29,48.265625,3,1.90947848200085,-19.265625,1.0,percept,1
5,119,306.59765625,3,1.60462653200011,-7.59765624999998,0.5,percept,1
5,4,214.3671875,3,1.41719699699934,-30.3671875,1.0,percept,1
5,54,43.6484375,3,1.99095862100148,10.3515625,0.5,percept,1
5,14,37.1171875,3,3.36997873200198,-23.1171875,1.0,percept,1
5,23,164.74609375,1,2.5604757150013,38.25390625,0.5,percept,1
5,16,27.21484375,2,2.31526616500014,-11.21484375,1.0,percept,1
5,66,62.6953125,2,2.36300787300024,3.30468750000001,0.5,percept,1
5,104,306.7109375,3,2.98716877399966,-22.7109375,1.0,percept,1
5,56,62.8515625,3,2.60172281400082,-6.8515625,0.5,percept,1
5,41,75.0,3,0.873932601001798,-34.0,0.5,percept,1
5,71,231.5078125,3,2.40196724100133,19.4921875,1.0,percept,1
5,19,23.265625,3,2.22310092999942,-4.265625,0.5,percept,1
5,72,71.53125,3,2.02102365700011,0.468750000000005,0.5,percept,1
5,35,15.53125,2,1.70333565300098,19.46875,0.5,percept,1
5,68,68.61328125,2,3.11876407199998,-0.613281249999992,0.5,percept,1
5,113,300.46484375,3,2.18415542199909,-7.46484374999999,1.0,percept,1
5,1,340.0,1,0.761234503001106,21.0,1.0,percept,1
5,34,26.31640625,2,2.11339487700025,7.68359375000001,1.0,percept,1
5,41,204.2734375,2,3.43118589400001,16.7265625,0.5,percept,1
5,87,94.49609375,2,3.89542175799943,-7.49609375000001,0.5,percept,1
5,95,91.44140625,2,3.25991770600194,3.55859375,0.5,percept,1
5,171,82.62109375,2,1.41578964499968,88.37890625,0.5,percept,1
5,45,237.19921875,1,1.89482209600101,-12.19921875,0.5,percept,1
5,4,172.0,1,1.151484248001,12.0,0.5,percept,1
5,31,360.0,1,0.85952701899987,31.0,1.0,percept,1
5,51,27.0,1,0.924237564000578,24.0,0.5,percept,1
5,22,76.0,1,0.543769627001893,-54.0,0.5,percept,1
5,63,56.29296875,1,2.33154955700047,6.70703125,0.5,percept,1
5,48,219.48046875,2,1.98366237899972,8.51953125000003,1.0,percept,1
5,50,203.0,2,0.393671277000976,27.0,1.0,percept,1
5,162,153.04296875,3,3.18912848100081,8.95703124999999,1.0,percept,1
5,129,140.546875,2,4.69194168399918,-11.546875,1.0,percept,1
5,125,135.74609375,2,2.81697627299945,-10.74609375,0.5,percept,1
5,130,313.60546875,2,1.91046718800135,-3.60546874999999,0.5,percept,1
5,47,234.48828125,3,2.46159333499963,-7.48828124999999,1.0,percept,1
5,66,178.72265625,1,2.38572612900134,67.27734375,1.0,percept,1
5,25,36.21875,2,2.16162617800001,-11.21875,1.0,percept,1
5,38,230.515625,4,1.82856158199866,-12.515625,0.5,percept,1
5,42,240.0,4,0.668240408000202,-18.0,1.0,percept,1
5,55,72.0,4,0.424865602999489,-17.0,1.0,percept,1
5,141,153.109375,4,5.94155109900021,-12.109375,0.5,percept,1
5,46,37.76171875,4,1.85266771200077,8.23828125000001,1.0,percept,1
5,54,129.0,4,0.413079519001258,-75.0,0.5,percept,1
5,6,335.0,4,0.15630106700155,31.0,0.5,percept,1
5,96,272.48828125,4,3.08188650800003,3.51171875000003,0.5,percept,1
5,30,219.421875,1,1.69856881099986,-9.42187499999999,0.5,percept,1
5,144,312.90234375,2,1.31187366300037,11.09765625,1.0,percept,1
5,15,39.78515625,2,1.40766059400084,-24.78515625,0.5,percept,1
5,169,98.90234375,1,3.30998838300002,70.09765625,0.5,percept,1
5,90,271.0859375,3,3.70864400800019,-1.0859375,0.5,percept,1
5,165,318.8046875,3,2.76189796400104,26.1953125,1.0,percept,1
5,65,245.1328125,4,1.21883402000094,-0.132812500000019,1.0,percept,1
5,31,232.0,4,0.811885236002126,-21.0,0.5,percept,1
5,137,145.77734375,4,1.58340055200097,-8.77734375,0.5,percept,1
5,81,69.16796875,4,8.08814839200022,11.83203125,1.0,percept,1
5,91,88.3828125,4,1.38706736700078,2.6171875,0.5,percept,1
5,5,162.0,1,1.02193636700031,23.0,0.5,percept,1
5,103,8.44140625,2,2.5382761510009,-85.44140625,1.0,percept,1
5,166,193.96875,3,2.92917867400138,-27.96875,1.0,percept,1
5,114,133.2578125,2,1.6847429469999,-19.2578125,1.0,percept,1
5,146,306.171875,4,6.17825399899993,19.828125,0.5,wm,1
5,100,287.5390625,4,3.99123055500058,-7.53906250000001,0.5,wm,1
5,122,303.5390625,4,3.04939162699884,-1.53906250000004,0.5,wm,1
5,54,241.2421875,4,6.66112583900031,-7.2421875,0.5,wm,1
5,38,48.3046875,4,10.1803929380003,-10.3046875,1.0,wm,1
5,59,44.546875,4,4.60124911899948,14.453125,0.5,wm,1
5,168,184.6953125,3,8.24910423100118,-16.6953125,0.5,wm,1
5,18,216.0859375,3,5.3945446380003,-18.0859375,1.0,wm,1
5,82,205.2421875,1,5.17681497199919,56.7578125,1.0,wm,1
5,1,344.3515625,2,2.51385289700193,16.6484375,0.5,wm,1
5,70,45.875,4,2.72174113000074,24.125,1.0,wm,1
5,166,299.5703125,3,3.02492000500206,46.4296875,1.0,wm,1
5,5,169.7578125,3,2.55282729300052,15.2421875,1.0,wm,1
5,179,166.28125,3,2.14042907299881,12.71875,1.0,wm,1
5,152,322.8125,2,3.03605176000019,9.18749999999999,0.5,wm,1
5,68,72.0,3,2.34726174800016,-4.0,0.5,wm,1
5,175,4.9765625,3,3.09036879800078,-9.9765625,1.0,wm,1
5,67,51.8515625,3,3.45387510100045,15.1484375,1.0,wm,1
5,5,182.1171875,1,13.5791819690003,2.88281250000001,1.0,wm,1
5,17,0.6171875,1,2.19528545300091,16.3828125,1.0,wm,1
5,14,11.4765625,2,2.12944452900047,2.5234375,0.5,wm,1
5,132,308.0078125,4,2.19158704500114,3.99218750000001,1.0,wm,1
5,12,211.984375,3,7.25283572599983,-19.984375,0.5,wm,1
5,119,341.5078125,1,2.20968116100084,-42.5078125,0.5,wm,1
5,117,278.3203125,2,1.70449006099989,18.6796875,0.5,wm,1
5,51,238.9453125,2,1.80808435900144,-7.94531250000001,1.0,wm,1
5,39,236.484375,2,4.19823707500109,-17.484375,0.5,wm,1
5,7,186.9140625,3,2.99712171799911,0.0859375000000163,1.0,wm,1
5,61,250.546875,3,2.77725896300035,-9.54687500000002,0.5,wm,1
5,162,250.0234375,3,2.24498992299959,-88.0234375,1.0,wm,1
5,4,24.546875,3,3.2033819520002,-20.546875,0.5,wm,1
5,70,83.4765625,3,2.4326250260001,-13.4765625,1.0,wm,1
5,2,73.125,2,2.51430867800082,-71.125,1.0,wm,1
5,47,202.765625,3,10.1759474970004,24.234375,1.0,wm,1
5,25,200.15625,3,2.2567725480003,4.84375000000002,1.0,wm,1
5,23,209.2109375,3,3.00419930399948,-6.21093750000001,0.5,wm,1
5,68,60.0,3,22.5469147810018,8.00000000000002,0.5,wm,1
5,104,113.7734375,3,3.564646842,-9.77343749999999,0.5,wm,1
5,112,108.6640625,3,4.33582446299988,3.3359375,0.5,wm,1
5,40,162.9140625,2,3.03143449100025,57.0859375,0.5,wm,1
5,27,42.3515625,1,15.3478393459991,-15.3515625,0.5,wm,1
5,169,313.671875,2,5.9725809520005,35.328125,1.0,wm,1
5,156,312.484375,2,4.39563382800043,23.515625,0.5,wm,1
5,49,52.453125,2,2.31025637899984,-3.453125,1.0,wm,1
5,33,231.328125,3,3.66917875900072,-18.328125,1.0,wm,1
5,17,206.546875,2,2.61841102000108,-9.54687499999999,1.0,wm,1
5,57,242.28125,4,2.77666389099977,-5.28124999999998,1.0,wm,1
5,125,306.25,4,9.47813388699979,-1.25000000000001,0.5,wm,1
5,7,332.3203125,3,3.91495920300076,34.6796875,1.0,wm,1
5,74,67.9375,2,3.85968183000114,6.06250000000001,1.0,wm,1
5,26,210.484375,1,2.47751193800104,-4.484375,1.0,wm,1
5,28,16.8125,3,3.10444341700168,11.1875,1.0,wm,1
5,124,125.703125,3,2.41942261099939,-1.70312500000001,1.0,wm,1
5,22,77.140625,3,1.82632882300095,-55.140625,0.5,wm,1
5,3,193.953125,3,2.57950005299972,-10.953125,0.5,wm,1
5,94,271.8359375,3,7.87331361799988,2.1640625,1.0,wm,1
5,21,243.2109375,2,2.85340788600115,-42.2109375,0.5,wm,1
5,44,202.1015625,1,3.24743739800033,21.8984375,1.0,wm,1
5,65,55.2890625,3,2.91468029699899,9.7109375,1.0,wm,1
5,143,143.7734375,4,2.46852620800018,-0.773437499999991,1.0,wm,1
7,75,239.2578125,3,1.84783748899645,15.7421875,0.5,percept,1
7,167,329.01953125,3,1.52973150000616,17.98046875,1.0,percept,1
7,68,45.45703125,3,0.871096552000381,22.54296875,1.0,percept,1
7,107,139.0,4,0.817219188000308,-32.0,1.0,percept,1
7,170,353.59765625,4,2.65411607100395,-3.59765625000001,1.0,percept,1
7,84,252.796875,4,0.737105143001827,11.203125,1.0,percept,1
7,113,128.45703125,3,0.932326143003593,-15.45703125,0.5,percept,1
7,1,11.7109375,4,1.1070311920048,-10.7109375,1.0,percept,1
7,152,148.01171875,3,2.35465092999948,3.98828125,1.0,percept,1
7,11,18.04296875,4,0.604614266005228,-7.04296875,0.5,percept,1
7,128,311.1328125,4,1.37525657000515,-3.13281250000003,0.5,percept,1
7,22,212.02734375,3,1.54026431000239,-10.02734375,0.5,percept,1
7,54,42.19140625,4,1.2269968019973,11.80859375,1.0,percept,1
7,20,35.5078125,3,1.27329110100254,-15.5078125,1.0,percept,1
7,38,232.546875,3,1.51006045100803,-14.546875,1.0,percept,1
7,45,213.88671875,3,2.4919881540045,11.11328125,0.5,percept,1
7,129,142.8046875,3,1.55590911600302,-13.8046875,0.5,percept,1
7,69,43.76171875,4,1.48499106800591,25.23828125,0.5,percept,1
7,8,208.60546875,4,1.29969251299917,-20.60546875,0.5,percept,1
7,95,95.77734375,4,1.17288817800727,-0.777343749999989,1.0,percept,1
7,47,207.04296875,4,0.585363539001264,19.95703125,0.5,percept,1
7,5,171.375,2,1.78865753000719,13.625,0.5,percept,1
7,137,326.5625,4,2.61094591599976,-9.56250000000004,1.0,percept,1
7,4,355.84375,3,1.53524323199963,8.15624999999999,1.0,percept,1
7,79,247.01171875,4,1.05686639000487,11.98828125,1.0,percept,1
7,39,190.5234375,4,1.32432615399739,28.4765625,1.0,percept,1
7,171,337.89453125,4,0.740497539001808,13.10546875,0.5,percept,1
7,35,20.828125,4,1.73358675600321,14.171875,1.0,percept,1
7,101,284.59765625,4,0.809464424004545,-3.59765625000003,0.5,percept,1
